click_user_id,customer_id,identity_link_is_simulated
576408491,2ea575d4c76466d653716d251c047224,1
576410549,39bc1c0c4d16cd94e738d3575914a10d,1
576412398,58aa63818cd0e0b96a366199f7b6d4ed,1
576414013,176cdd1dde73bbfa274a1ea8b4c9f48d,1
576414502,3058f1cb6f29801c908499b888b1cd0b,1
576416645,2279fde4abb7d254822d5e9878d413cd,1
576417423,6fc3b7f341d4c689abe68b8c0d435ce4,1
576418981,4b0a2e2c2a92a7656731040d2ac0883a,1
576420955,616990356adecc482689d3b66608b775,1
576421318,1f28d9764181f4c65e28e21c2450f9ea,1
576424357,2d9f3f772e5a33007b6c9fcd31e36535,1
576424835,6654462d0d3266165aaa7028d4d35005,1
576425324,79fe0e57517b5148b07e5d8645eb5095,1
576427944,a5fe2e0069602d2f9d4597b3828af46e,1
576429346,15ac25e2b25065073f99110af705cd19,1
576432098,0759d933887c91f517086ed1bbac859b,1
576432605,db8b0735297a8a3535ff6dd8262a5de7,1
576432948,026c7e2e8e363c7e734a716f9c70dfc3,1
576435839,2828ec50f07f48714d037a800fa806a5,1
576436840,4452b8ef472646c4cc042cb31a291f3b,1
576438434,77569b5bcee52c3324e71118b45e64e4,1
576441189,69dc49b6115371d02775f2baabd26cfa,1
576443694,a42a9d7752af38116b8340d50b58fd61,1
576443849,acc75d083a26e3373401639cec8491ab,1
576445395,ed589c98dd05eb5337d7a1e75582a60c,1
576447003,06b457298293c7aee65c8485874b26e6,1
576447171,fe362d146a84f9000664211ac929b9d5,1
576447676,35965fec04ab010f508e7b1a475a07d3,1
576448880,a1a3b4b4d79311ed7f6ae2f6666880c0,1
576449136,d498d61f79a7a60e08a4063043852250,1
576451354,54d24fb4f1e85b12e1b1894ab719316d,1
576452923,1a85c26c13723572f916e7326ad16d02,1
576453036,9a174e8de7a74b61a786e3f36c04b6ca,1
576456385,3377ca6f5387b8f8960b0d3fcefb6164,1
576459089,5dc74968a24125979d233931bab8face,1
576461756,b5492cdcd2cb70885607dd676780ac77,1
576462250,4085ed7290215b10cd71708101f5aef1,1
576471954,f9aea0c7384b3015a0c51f6f9d08e9eb,1
576474530,815a99cb9852a1011da9bb7f2070b93e,1
576475821,ef3619723058855152c4c48778a0e656,1
576478609,4fc02b98d960de14b0f8bad5fd16a034,1
576478707,1c3c50eaa30aa34ec0e5e2c18891f30b,1
576479190,2738af56a279cc7301fee8cfd6dcfdc9,1
576480411,91a0ec9e7df24b8cc41140debdcbbf1a,1
576480500,8ca53e042ce7311d511423468440dec0,1
576483974,a29ea663b245d3b4ae13d710bf8dedfa,1
576485482,aace3fc2e9d8fcae39a30aaf6c7620ce,1
576488151,8d386257586276430b56d546569ae1a1,1
576490145,2fc115d191874ceadb2b84646fa37672,1
576490771,a2e392db5c7c71fa3b719bc71b73faa3,1
576494806,076ad5b91ba9b470ed7126b6f22fe201,1
576495153,98dd82387ae3ba3b327c7c6427b28889,1
576495454,629efa22bb20f2263370589defe312c1,1
576497965,1a83bd69cef8331c809e5cfd203cf7fd,1
576498956,4d16bcc453234aa62a86defb6b08ab85,1
576500566,2627b721fd62cdea6685bd8da7502ff0,1
576501300,5ef9dad7507fc334c902966ff115934a,1
576502230,ce9f8b9c31d83341764708396ac7e38b,1
576503026,7ee1d53407ed1c60113953f969f79d28,1
576503177,f76903ae08edba823d7527566d50398f,1
576506040,f603700deb902a299a054eb0b8541596,1
576506607,0e05e2706e1dced2a98f116344db4825,1
576506792,119c4cdd7bb2acaafa544b7eb1e677c5,1
576510685,ba54ee5be417c0558c060a3186451248,1
576511696,32f69fc8a1a91eaa34422fffd0e12fd6,1
576512144,ff460daf2964c4cccf8602d6f8dc2fe6,1
576512718,3d7201a23fdbd167157b7abd027f92a7,1
576515988,90a687b4f288e6a6dde93c07680f9087,1
576520983,67626c49069bdf05ff127d59a6649948,1
576521860,5f7084619c4929d7f7f242560f980ba7,1
576523113,58498d9dec038f925f6406ebdfdc36bb,1
576527896,f43cd194419efc8ca329bb70e94cea25,1
576529390,66a964d70ede2f23250aa6e57a568ab4,1
576529990,0fcddf7c0cd1047fa0c0e7c648ecee54,1
576534034,dadbd996f437b5230f82ad00de17a4da,1
576536615,c17a9eb6a00b4d02003ff9fd6bebdff4,1
576540575,f43710182f400d86a9aa16fecbbfd6d0,1
576547707,d00a016616637f1fcf31fd087d393e8a,1
576550849,c1977e8e3ea0900e70cd1dd70123d382,1
576551636,e9b87dccd9c326a3325385087eb0150c,1
576551706,efd03e4b1277cbcbb31d31379ad84f58,1
576553964,38fb75ff8e5db1b3885a77beb1442f63,1
576562919,42bd33006febd2e5a3a5eb0feed6b7d5,1
576566586,58fd28a41d59f318551460450b91fd21,1
576566880,b0793630f8255e21620b655b388ab401,1
576567633,7624088c15ca1bb59fb907603650066e,1
576568749,d39911e473dc31245532d56b102e48fb,1
576569402,66b3fb2e125ca468c309b14a63c18361,1
576569500,8a1e8b556fd5feb59a63729b5341e71a,1
576573786,27147bccd8cf428233bf5643306557fb,1
576574739,1f6fc131f9f008a0a25d88d49f5f49b0,1
576576677,2b8910e795f40ad6916339765ba12c60,1
576577451,3eb6f4efd164cb0e80692078521ff2fb,1
576581174,f0a1a51727e953540b3edfa8e9a9459d,1
576585721,d3454475d38ea0971c2aa9c067122c1a,1
576588841,e2abbc17a8bcf496ac334de6558a1735,1
576590505,568e1051db19b1168ae71bdd8e98262c,1
576592617,daa9b147ad28d9be3380a5a0d4c4f675,1
576593568,b54e8c6e4f1176084618d9b6d29b6b5c,1
576596972,d2d3ed262b31f2bb50932fd0b1ab5df7,1
576598820,7e3e0d708d6b528b5958fb537a4122b8,1
576599486,438ba54ce708a39631a99fece57a4188,1
576600426,dde1a757068b4924710f9ef6d4378c32,1
576601842,8745d1984c9d93c035dd5e7880ba82ef,1
576612433,dc6b93223a3aa3b912a8c4baadd26fc3,1
576614175,60356e77165e290219f6f4a6382b10a0,1
576615001,5701afd1def4cc91c980033a1f504635,1
576622082,33d5f77e44abcb42cdfc86854e5fce8c,1
576624722,1b26eaba229e33466f3a6872485c7dfa,1
576627220,8fe5c792667c648a71624f6ecbb174e2,1
576627557,850ee00f52d696b20f3e11dbd1d3a26c,1
576627941,4f6756b26fb93a1a7874f52111830b52,1
576628862,cb3709632b79a6369878c981ccb22045,1
576634992,43597919520d44317d2f7f558df6f1fc,1
576635357,2b055d03c0c7dc1678cd3b261b93aaa3,1
576635561,42f0f5052aae892bbf29e658f2132172,1
576637484,280bd40787648bfaa6756e2013520c13,1
576639747,0be419a69453900fff1337bc4c3e0f0f,1
576641079,e1a10bb61c0b6bf6b7e3c1589ebeb3cf,1
576642608,cfa780eb67142c37ab255ddba8bd2467,1
576644758,6bb4a9c129ad73d99c4f5b9b38042a9c,1
576644951,e83a792a0d5847ad8bcb2d9fd206fa87,1
576645435,1b2612a1eb1467aba19e5bef0da52217,1
576645559,0306523eba173aceb52ad42fbaadcd0e,1
576646115,25e1786f6f1a395f8d0c79f7367ab39e,1
576646636,708b2e86a9b9d4c44e15c5313e142582,1
576647530,0255bf539e958e6f426caa5a0cf79aeb,1
576648112,5230161ef1611d935cce981477eece1b,1
576653541,9c23f75ab1ad4d5ba8e11eebd561fe7e,1
576654133,366dc743342d2a61062d5be71646499b,1
576655919,dc6da86086ea05abb979ecc24ae1d500,1
576656280,643c115fe3260eac1d27f1cf75f97788,1
576657226,d5c57ef68597c21051c9d968e5aacf8e,1
576659265,16537a831ca74e633b94cfa47164c420,1
576660079,608916ce8652b2692255dad852f13b32,1
576661527,85a62642683d10581180c5f2bcc7b145,1
576661863,c1c7ef7365d31a66657e22323a289392,1
576664189,efaf351bf880e132c24657e78408f5e2,1
576666110,4f617439bea51df96df53800f5b19aca,1
576666150,6c31ede5f3fced7a46a2ed81394f74a7,1
576669276,45ca4053806ecd0f595c633184e0ff61,1
576670244,6a875e0207d93e4c06f193810c6c2cd0,1
576671424,312f3a7159f8ae9a13199d7fbc53d1c7,1
576671662,eedc17a4daa37e389a562c66664da3f5,1
576673245,adb4178cb86ee499a8aeae1f099a6bef,1
576673513,561a5ed9aee768a6fb48096ab8e5b7d5,1
576674935,357347144c44f5fbd1c9c2155de9a3b6,1
576677410,bdf90466e574f6413c41cf94d7bbb610,1
576679381,82056edeb34b1497e39bb52ae3142b26,1
576682879,3f2f5c51b7b76041f4603a33094928fd,1
576686892,b31c70aa250201536cfb62f5746ae827,1
576687241,0a31e281ade2d349246c6e86d56947cc,1
576698037,f36aac9c0bc8fb5e9e1f7ab0522d6d27,1
576698253,47c7f4b765a56e03efbc18400bc90d14,1
576700214,9062d3e575a476f5f3ffa8abf125fd42,1
576701365,8ef73dbf37d0f12e390cbf8a471d79f4,1
576703888,deaddabc5832a737cae0272fd87dfef4,1
576706544,e47096e6fb17d6677ccaee302afc05f9,1
576707561,db0cf7c6c7cab8d0e6507d37d86b66e3,1
576707866,7def89b198975f1022ab61610be8914a,1
576710038,25addba8e470c39502e0d659f0217e30,1
576711941,c477304765a1b704673e5f4a5bc6e895,1
576714763,11e3a47c633c2d17e89e0626114582a5,1
576714875,98913af5f5f0060d8cf2f25f5bc8d767,1
576715358,b6dfbc80cc3c05f843b5af95ef62601d,1
576716099,253316ac4ab3ccb4de332d3dc6d2223e,1
576718086,af3b675d1e66e779b777389130df216e,1
576720812,903db28e56c4f89d0909f6e8ff7c6050,1
576722209,5058e9faf8d1e3851446bece97dadbb0,1
576731625,77ced396b1d502959b7ddb36c8377fc9,1
576733840,e8b2ddf269a0bbd62d12e93d29ec147d,1
576734160,84fa317f69497da9e6cb89de6ade83b1,1
576735111,c8876febf8f150b150147d56df103193,1
576736951,17f11ead6691a780604c61103562946c,1
576740385,820546a340c8cb212755f34e1bc6053f,1
576745178,0ea72bc8d992598af459f73c9969837d,1
576746003,b49704a8f579c6f18b301b51d3fdece6,1
576749575,86ee190a174409391a427eed6f5e2728,1
576750535,93efbb67e62b113be8bd07519b65545a,1
576750766,9926adedb498e6c15bdc22ac44560a3b,1
576752694,270450189626d4f72c9ebd928a129755,1
576756362,e28632b699506a6c5e9795e4003a9fbc,1
576758644,34883b71c8099935515317f13c79b47a,1
576761299,d26636ef59fe895e3791ceb14fbf37cd,1
576761627,b631651479e5f22e0ed0939080872f53,1
576764676,367879109f7a4aac09ac25b29d133d3a,1
576765697,894fa561f54fa10de0bc4db8b581947e,1
576766970,e76dce3e2b48ad134d59d6d773f27c24,1
576770316,073667f98c8956621ffdacb34d7ab922,1
576773156,2e84e96b60a44cf2226f416f7b56d031,1
576775385,eb44cccc71cfe05262155f400c201976,1
576788467,57bec49bc6a112c32e7ce4ee4b77181a,1
576788822,8751ebbb2d446ef38d4cb0b5637d7a6c,1
576799989,8b27e23ca14dc7d4d8e429abda30b5fb,1
576802932,60a8f07a020811e2aa71db30557283b8,1
576812069,cf80a317973ae2e554da97adad40123f,1
576817519,4b5cf5696f983721f9bff0fc626b2872,1
576824262,3e92141d9fe7b1e89a4ee67b91f30bba,1
576824744,2a3d4df1de5c9feee497328298916d41,1
576831210,0a71d02381f87d1650e2267069ac9682,1
576836263,d7f68c84fe943bb5659e63f6fc3b68fc,1
576841493,e6613a70e371c0a9bbb4f75b6ed12b5e,1
576844921,b58003534fdfad54e2a809da3b5560a7,1
576848935,e6b2f88aff1cd27ac49cc0b10b60d782,1
576852039,0cc2c169569fd06473481e06325a5321,1
576852504,595b7498b9be22a465ad4abd3c37b419,1
576852533,d2cbe15b2846fe0c978242abcf9c40e8,1
576856310,f332ff19c6fa950c88a4598d47a93dfe,1
576859041,ae5e0309a24fa85f7b11a9dd7c006a2d,1
576865367,8abb6a57d164644cfad7ac6133723daf,1
576865376,ce85cadfea658c5a74dec74a7776fb61,1
576866468,a25732211278c068b24b7fd9ac7fa7b8,1
576866956,e3bdae4caa79af1d0c1049d138fb4a72,1
576867850,100f3fb69e4bae09e66c1b5031ca2d42,1
576868976,2e49a3bbeb76297ee0ff49df39c2456c,1
576871081,e7928873aa29a8b16ac777ce228c92cb,1
576872422,4ad3e061e218845a11e7e6dba6e88ac0,1
576872831,b6f09a3b6557417c9175e038a17e6bca,1
576875168,50a5c821aebc6248b4529d9067de2e52,1
576876280,f62e7f7a99a209909cd294dbc693734f,1
576876439,7a4d047d665b8239fa1665eb229a2908,1
576877232,6dfa1ddc7f7e7d7930de326f34c16f53,1
576883119,04d3c2795b83634312bf3f86f41f7901,1
576883778,85d19aee7a7697db24f8e1b24222507b,1
576884177,ca2f15a0bb24605a03bc27174919cc1e,1
576886166,65e2b0343dacf900533f16ca53359602,1
576888171,7c4b6d7739fb229acac8d8d958fe5d57,1
576891207,d9b35d73379b3867bda824b809343cfe,1
576891791,31954fc2c9d7b714d49ee440cc8ab01f,1
576894236,1d3ba628e954b443ff536e95edcf4a63,1
576897527,651de09e1045c7dda126e0227f81e531,1
576901269,4bf4cdbd2db7a58bec527ea23ccbeb26,1
576901491,7abc460d8f4c676d83f188aa7f9a21b7,1
576901582,b200e74167aa19d6ac5814038e96586c,1
576901708,6f2d04122b00d52b32265aab1c8b39c1,1
576903393,005e32bc930906dc6b65fb9d11cce3e2,1
576904881,3ee546e47c7da8b1914696a0d382b108,1
576909624,70256a0c13a167523056315eb228e4b8,1
576910098,407d48573b14b83f43721a9ddc910249,1
576911070,4be2cf6ece132b4da60c899c866e5ecf,1
576912592,16a80e00832b1f2f7dbdb8073f8e2ed1,1
576913560,7a96cd5ea79c99d72de972e98bd4f82a,1
576918385,5f435bbe57e905e19378fa56b60e9d16,1
576919557,20cbcc5bd6db8b17d7b024228a221e65,1
576920890,01d4d353f424ed250bf892af49d30abe,1
576922184,826c82db79dc086400a19839e47099da,1
576922230,3acca5ead7853e20f34528166fbbfede,1
576923355,3672d762029f6a1869ac18325abf4795,1
576927723,8558e1d710b0fb1c369c5b035bdc1b3e,1
576929107,e8c1041e916498bf50ea68017bbe887b,1
576932875,8f1f89df8da6487d3d526e9b65252307,1
576937588,6e046d0e0bd13182d806b215c1db4b78,1
576940391,2b0d81cdff284aa5565fc33816b1521b,1
576940599,c7c581c5f08dfafc1a52c7a54ced9b1c,1
576941614,5c60d93d30882cdd81708742077e214a,1
576943320,53fcfee1fcc02d39a932f8eed8d6d9b8,1
576943373,d2e96fc998d538905a948410e26fee2c,1
576945621,a88cd5c40de7b2e386dddcdc5749e527,1
576949631,c749da2786fe63706e949fbc60bc7aab,1
576951708,c651e73ed40cb34bcb71f124c8e96b15,1
576952507,9783afad41afa667522bf03656c516f3,1
576953581,83c9cab44e9704290e6302a6a315dfed,1
576954208,497e6896f865cd31297512144f700e1b,1
576956251,a6b40a99291a67fecea4485e66957acb,1
576960722,da5accd4f6307c42b93fbaf5ac0bd0a0,1
576960753,92229a5aec9b0ce20826be85c841baa3,1
576960800,added1a2b033889698075770b7514df7,1
576963338,5f5c557d3e64d9304d012b07373d0d3e,1
576965364,c09a451cbf37a98dd35bb88cd87deda4,1
576966499,bca5579e88566e6bcadda262387e4373,1
576973133,fc2e9d70ce1e9c19422b859224a9abd9,1
576973333,4d3b1d474a94887d1bde3f841e49b64b,1
576974190,605b061fa0abcd3c972303a1f6ecd08d,1
576974303,db634985638ec4b6abf8734d7adde1ab,1
576979657,e50df7c0df2572adfd85379630438712,1
576981666,33cc01ff459c8787f6e59dbfbcff802d,1
576984144,243f6087e37a9408f0ec4ad914312d54,1
576985635,b6355d59bb57a76bd02e96578c5bd407,1
576986032,c88dc44a889a841d721c0d60927f274e,1
576987982,3321a75303831a580b0973bbf54900da,1
576990495,5b73202957f46dcfad859ec6189df941,1
576994584,e2df2f98903bf39f1a02c5ed9a05cfb3,1
576995956,bc70357cbf265d958ea2649888a756b8,1
577006420,b7cc2e46c75c85df5720044736d2721f,1
577012082,bf1fadddcf10c50ea380f1c931dedd16,1
577012154,3ecdba3759728beba1f9ed3643e133d3,1
577013241,62e2dcc86cb4678c5bb0be66d0ba1d8b,1
577014211,9af22c5b50d36322428116c8be953928,1
577015594,b790d203457725109c094a893e9cc28a,1
577017926,8ecf8af072fe6fa17eb5bf81a3e04068,1
577019718,4969dd7ba634962d85a8a10242aa4c0f,1
577019854,1e57acebf9849b1d7af7c21c14c1b99f,1
577021232,a8a422700e28d21bc206e1bc7e821ab7,1
577021995,a660922fe618cf38f4e0e54b39617f07,1
577025824,2e795daf2f25121be1450a16c487e7bf,1
577027641,9593af4cf03568346e168fbd07975713,1
577029323,780af3a1af374a3ec871313e4bbf7acf,1
577029379,a7e2113fc5c67b77f45897090d652f90,1
577031325,35667b792f144ffbcb90d64c5abf26a7,1
577031941,889764541a3bd1cc777e70364dd00084,1
577038489,e8b5c3a5a7e536414651f701f4df7557,1
577039625,e46b2836127132b5b02441ebb2cfecbd,1
577040015,466c3a741a952640c1984a48ebbffbf9,1
577041540,8b37cd48e54aa82a06bfcb019a05de72,1
577041767,9b5c4a6d33668a0d610ae8b8e7331a2f,1
577043120,9c53b3867ccc7986462a1998ef5e595d,1
577043155,c1151a3dc74d70468aad2e6ac8b324f4,1
577044597,73b78f75df448f01b52aee67c38e1b4d,1
577044795,be83cede4a5f62bbd914c2ccaf8fe3e9,1
577045184,9ccdb84e1bf33538b206bd4289698888,1
577047969,d889324bdaa9adb0838360d9d4c0bb09,1
577048329,69e3c36bb9719c3c3714725a144d355d,1
577050108,6eb83b3bb65449b2a55c341e0c7874e4,1
577052931,47b1f4779cce5b6a93c5f02310ca9671,1
577053922,b1912140eefa8d59b3a23c4fde198085,1
577055705,ccd02ca82bf7e093622484c2a4ab7517,1
577058820,cc26b83039ed98a8314227f79ad6e257,1
577059210,41ee175c985a80197337531155581467,1
577059468,3c4ea9fcd7b12e53f7e4bb7ac6353f47,1
577062360,01886ef98f995e4f2dd75a1d04c97397,1
577063233,782af02f37e30c4732391dcf40fd5225,1
577064033,266438af868cfff4e787458cc4733763,1
577064181,0ecedf16eed5abcb38cde94d495e26f9,1
577064808,35dfe1efe6ccc08b68e2152f0e051545,1
577065373,1e060fb5efaa80937d7b9377f9dd0da8,1
577066400,175f6054ac3c60c8bbcdbc517e457818,1
577068707,9c339f12bc8355cffd6dc8ee37e90c5c,1
577070269,c78fddb6f257881a62b4de591bb5a1f1,1
577073579,342c550cbc7c85e0985fc552c30386eb,1
577073729,172e791ed1b93dfe30a5d911a4c49d1c,1
577073809,aada7d9a5665bb8ef82d9e26ba4ad5f8,1
577073965,305de3dfa6bea1cc1c67207a04ab943b,1
577078234,eddd35c7b2b27ee3d98017465b316f3a,1
577079090,f85ce0e8b4f3c58759f9fda69515aebe,1
577081464,03f8cc5eb864ffa50cb73bdf07a7b1e9,1
577083956,ef630c0f8f13570e8326fabd44e8868b,1
577085060,ccb2784b542ff802b2f24f466ff8afe4,1
577087093,296d02687c099ff37e72de1b69c91696,1
577087923,d913bd2b84c92963e91a1a294ea5b0f0,1
577092106,07f5c42becf5d40e7778aa9953a19127,1
577094336,592aba1d8e1d592fc9be07cfa685e88f,1
577096637,fdfbca7a9186106504d0ae044c968dba,1
577097625,7da0ec7dd950226777c1931bbc002769,1
577097999,378c702fe06f37937a5fb0253f8493d0,1
577099406,9981f51762e28768f30858600da93f68,1
577100494,9d81de3675b1ec4046623404d280f462,1
577102608,c821bb6c7c423a6ae911b4e2789d7f7d,1
577103015,926f9c9e0109058c3c2a7d14b7409c2f,1
577103170,33e2ec99a0b818a86def54a73031892a,1
577103755,ac9865151f92ad898ef72e1d30ab459d,1
577104527,07c3f5ee530bcf86a76cd408cb777d84,1
577106285,af43dcf9329358a6f3ce3b4c69082d75,1
577107735,0aec6e808fdded98ceda0f825a0240da,1
577109186,1c6fde1c16dd7df4cb45f6d281ff76bf,1
577112150,4be6b24744c76cedc9191c3ee718009a,1
577113539,573835df26ec74b80cb57ac9a9d69022,1
577116658,67172368edf401478f187d09180a1671,1
577117242,e95546f329e86a4c7c5f1ecba299d90e,1
577119283,9ae6321b0e75c59cbac8fade4ef69544,1
577121169,4cd6ab2af0054a9ddc8b5010c5e4847d,1
577121439,332b50f5ad97c9168f9c07494169b117,1
577124671,81c32144b6a09db6afb39476c7fa1bef,1
577127407,ddf182e40cb312bd7011585481804c99,1
577128251,15e66c95b11a26a7f51e75c9be2dbbf1,1
577133611,05a2746f52eedb30b1ba9a67a457e605,1
577136648,73b02158f87d9a9c43a97f66a0a1157f,1
577137240,d36673e16af8cae379eab3fc2719564b,1
577141778,22150fcbc6502f84488627e3257877db,1
577142589,306604a290dba7c17d47b4fe32db82c2,1
577143711,c35d100ee9a5dceed9c5dbbdb242cd36,1
577145339,827c526fd663d5f41ba54e2d3152b694,1
577148480,763df21a007e965809530f6c7281517d,1
577148794,0209af58dcd97d6ff5bac3f5fdfb8c0e,1
577150558,52ca2c3eb36adc5992314aa32aa16be7,1
577151431,786ccad63616e631472911d4762363f5,1
577152379,c9f2898089cc985c092323f1fa128c6a,1
577153313,3de63ee92820ab2271995a05366d5955,1
577153592,69346a13c5185b6d8da5923d24ca6ca3,1
577153925,f90d8d6b2f6ace18ee2d185eed485116,1
577161374,6f20fdcd011ba2d7b1d0eb7315e6a7dc,1
577162489,3b54ec3e11e5befee527b120ef8b0f02,1
577163863,eea6d169d9f5feef04a86bdf68011cf3,1
577165821,4562d0a42031990b876a6ff189d97db9,1
577165972,b4ecbde0138491ccae1357d743c66c86,1
577166380,6c160c701a466801a43bf6e9ada952ef,1
577166838,c731646b4a3d30a6fd8787e091dec49d,1
577169274,ea5abc68ea17a088eba88eb58e60e9bc,1
577170934,326c2d39657763006064f05a85c14728,1
577171421,7e494da033761889a5e8cd607219cd24,1
577172582,ec85abbbac44c1bb668a04903d033b6d,1
577174436,f652abc552c8306a8bc86272a77ea5e8,1
577177137,3aa5cf591e61982bce8cd028718825a7,1
577177913,47ac0b5b994648c0ef789ef99e381f9c,1
577180222,8fa5249534fd9822b86bcf2bd14318cc,1
577180460,547f5f9afa998b2e599e0df6584cf838,1
577186603,7dd3605f924113d9d2b2366aa67fb0d6,1
577186754,b9616f4b96ce6bde1688eee752733c55,1
577187794,21e73b8ffe90a9de50fcd24095b1a469,1
577196237,a6e344df68bcbe39d32abd04bfb47872,1
577197420,a3b93376b80eb16877483aadfcb01a6a,1
577199797,b40da3a9dd4fb291f7250036dd13fb1d,1
577199900,ef1c2fafea5285a4bfb61386bc5e3154,1
577199921,c15446109b7bd781f14dc695eca04143,1
577200754,013f66477aa3210eb05fec3fa184de33,1
577202158,4c41039703b5e0131680fed00f7260b8,1
577204711,750d9679cef84e8969e9270f4e06c064,1
577207179,0a558d0bb58bd4bfb80b9dcaeb56203d,1
577207821,e4507501ba82f0fffb9028344e2c00f2,1
577207916,1de85d557ce67dac394c9cfa0d203509,1
577211255,21699884e67de9ac562b012bd2f7a80f,1
577211636,02abda54135beba6c872bc929d06be83,1
577213302,6ebf447f2c50cad83fecc83a05c03fc2,1
577213859,842c82a05fe60d689e341d5c9f33f73a,1
577215254,7f3b9c3de305ae8051c6c8c6d08f0133,1
577218962,d3f0b40fc017be977fd4b1d478070de9,1
577220231,bacd3fc37792ceefcb45e0e90c9ffe42,1
577220582,f75da962fb4ddac1569e90c21803c455,1
577220969,54f8af8e578927c6f2f8631e28c91db1,1
577222442,bcee90ca103f2914a080bcdfac726ab6,1
577222509,f658d0732286980c0aecac1beeb218b4,1
577224118,718c0ba297f759cd4b62e7d4f43584b3,1
577224344,2b8649d1a9912afc25d2943a04782756,1
577226121,4787608b31b689e71194a46576b2114c,1
577227098,9581074f17a8c44743950d7456f8ba80,1
577228145,1844b7d5e904e6b39fd4518e9c4da815,1
577228550,a8333c0243253bb6d89193af79807384,1
577228852,3db8d7bf0403ab19834e3690691af4ad,1
577228943,0d4f16ef5e1cafae6327a3440c180629,1
577230055,fd33f75cc59712d6fde968ddfb105e6b,1
577234290,c65e4b0eb1155875b21fd5faa3d2e678,1
577236746,6beccfbe45aa4b180d2b6885886fccd6,1
577236879,b05d90572ee8f4ea44d1bc7dd09b33c3,1
577236883,929031309b8a3bc294614f8562a1eece,1
577237694,a2e225da75ee00740db08d4f220249f8,1
577238113,4f278e05978835517feeb32fa4bef56d,1
577240262,73d3ddee12b0c26c050b9f8ffef6146f,1
577240747,a5c325fd2fff2e6dd34c33d2baf49b9e,1
577240878,ae0bc8fac639b0816a355d1250c8ef9c,1
577241215,d4b0546eafc45b6b4880a54583880931,1
577242881,ecb876c352cd60c4b9d83ef6f52e19a5,1
577244980,aedbffbe1f13c1f0f21d9005bed26c92,1
577246060,040e4df45a02c9d398c233227f207f67,1
577246444,15a33d71521853eefc0976cef8249065,1
577251693,aaad6d68de5490cba508e4203ddc87de,1
577252076,e207a79167b7b813b367e5904bde8dc4,1
577253479,3adc7b3ea7954aebd5c4fabb0fe735fe,1
577253627,0c8286526be3a0fc8f50b7267db95035,1
577253648,5e60ffd01d4c0c241e7492d62a6b19ce,1
577254145,5fbcb26dd81500a1620e1b4f2f2dc55a,1
577256306,a6f9ff98ef3cedac9d8a2b88afc89972,1
577258004,6b9f9457656ec75ef2faab619e99b9a0,1
577258810,30a4b6d183ad53b918e06a860cf53eb8,1
577260365,518c8b5df47f0d56eedba8e7c918f8f9,1
577261065,3b7db2193ed15f85e6eda7ddfa2ead27,1
577263379,207f0b00f8451bd80cc5926fefec2d0f,1
577264074,0557ce04d044eac7a2f6e11b8988f8ed,1
577267270,a6cc6e3138236cf4795743335351594c,1
577269296,5788039949fe58b4028aa9b4fb850deb,1
577274774,aa7f3e6f5d24faa0db919c2257711250,1
577275437,a8d117a7922a4e2b8791ef94c9990d6f,1
577276291,301b27e33e3332ed3e07cce70d197d5a,1
577276666,5e13680e5957293bead2ce5abb087f6c,1
577277511,405f3ae3f5a9f64c6fb1ed20707e5c18,1
577280762,4bf164cb2c66be44b7645b1d455f032e,1
577281503,9f6d078b7cb7a93a1bad6a1f0e9b1298,1
577284133,6dde57240c2e18d525327e76aa288b65,1
577288774,91295ab5a7b86abeaa978546e3d652fc,1
577290883,69dbe3694c52cd73bcbf1bc7b0d5d3ab,1
577292633,09e1ddd9b6497a73ad5ec4c93038aa30,1
577295006,fe671564adbd29c727722191af62afae,1
577295456,04a5a9b154c83e4b19258dcd0e4476ed,1
577298585,69f2934ad8b50cc05587a94cc7d68fc9,1
577299918,f35e7babf3a5077c2c95b2f837d5498e,1
577300315,89c1a3e3c96c821f7a06d1f84670727b,1
577300720,2f1f3c9d24aea7c42ac59609fde464ef,1
577304421,b18eec6c58aa40e32ca8dd522ec8ef3e,1
577305067,4a9371a7a620ff0a9d2edb76f90ac26f,1
577306391,8ad4694c0464c2e2b246e4628d23d26a,1
577306728,d6667d893ca322b67e7ba3c454d043de,1
577307275,8a3b4687aa6f5db94f2d0079eee3bd8b,1
577309291,fe8642c45378e099b84c7172323f8c5f,1
577309427,c1874116728c33a63639ea5c622bca56,1
577310038,07314acd6253564af6a73a1cc8aca080,1
577315489,741046f82ebb4bd8723e5f36fe8fcb54,1
577320453,945f409f3002511d41158d154c17b45e,1
577322302,8a45b36a4159472791d282ff79c3db2b,1
577330425,722e0897fd8b0ca57cbbfc01dc8a7c38,1
577334131,bc0cd4b0f6b9d278f1e4ed67906896df,1
577339087,3eaddcc07264924ce9663cbd01b0fcf3,1
577339339,c896a03511f04a65568335fcf3fad642,1
577343675,42779538173a32e16270a30221b35c74,1
577349353,10802ca4d040d1050857e990f25f32c9,1
577349895,69a43b90b7f45f07911d140b61da311a,1
577353784,29b46d84126aa43c94c6608eab583a8e,1
577355818,6a07a082ced6f7438fcf41e4a2ffb25a,1
577359954,f589582f398e43a5d9bb98c7da598ed6,1
577362040,385b3c600a7644f821d6096d221fcfe4,1
577371674,201ec4a0f262452dc44970d371ce94e0,1
577375411,cbec32ec798b19eb03b02da4e41e0e1c,1
